user_id,isbn,rating
84682,0971880107,3.830448627471924
89867,0971880107,1.5558538436889648
91254,0971880107,3.0321006774902344
92727,0971880107,2.4597654342651367
98655,0971880107,3.025047779083252
104268,0971880107,4.371160984039307
111433,0971880107,3.412093162536621
114434,0971880107,3.1971797943115234
121070,0971880107,3.427579402923584
127619,0971880107,3.3896069526672363
128447,0971880107,3.311728000640869
130915,0971880107,3.812594413757324
133645,0971880107,3.2675390243530273
136139,0971880107,3.7574663162231445
136237,0971880107,1.8682656288146973
141842,0971880107,3.3632583618164062
142600,0971880107,3.2929739952087402
144133,0971880107,3.0638136863708496
148191,0971880107,3.0448226928710938
150657,0971880107,2.368074893951416
157783,0971880107,2.9839024543762207
159720,0971880107,2.712982177734375
160241,0971880107,3.5602803230285645
161726,0971880107,3.141571283340454
171506,0971880107,3.822504997253418
172406,0971880107,3.5208401679992676
173190,0971880107,2.912583827972412
173315,0971880107,3.237553119659424
174657,0971880107,3.6269803047180176
175254,0971880107,3.234510898590088
178072,0971880107,3.321155548095703
179791,0971880107,4.793312072753906
180149,0971880107,3.1971797943115234
180447,0971880107,3.2146060466766357
180795,0971880107,3.3798954486846924
181316,0971880107,3.7474327087402344
190885,0971880107,2.6341171264648438
191214,0971880107,3.269003391265869
197550,0971880107,4.66141414642334
198045,0971880107,3.5449485778808594
201521,0971880107,2.653164863586426
204652,0971880107,3.33658504486084
208478,0971880107,3.080857753753662
209486,0971880107,3.8145151138305664
210695,0971880107,2.37995982170105
216262,0971880107,3.3827552795410156
216397,0971880107,4.246010780334473
219132,0971880107,3.6344714164733887
219949,0971880107,3.5282845497131348
225832,0971880107,3.1921780109405518
230436,0971880107,3.412093162536621
233451,0971880107,3.702312469482422
233857,0971880107,3.6092677116394043
233871,0971880107,3.211735248565674
234784,0971880107,3.234811305999756
234925,0971880107,4.284600257873535
235506,0971880107,4.508218765258789
235698,0971880107,3.1971797943115234
237283,0971880107,3.3896069526672363
239847,0971880107,3.307887554168701
240541,0971880107,3.2663631439208984
242639,0971880107,3.556136131286621
245829,0971880107,3.0280251502990723
246344,0971880107,3.3896069526672363
248566,0971880107,3.495640754699707
249827,0971880107,3.639852523803711
254589,0971880107,3.1971797943115234
258675,0971880107,3.1971797943115234
260897,0971880107,2.659031867980957
261015,0971880107,3.646817684173584
263078,0971880107,4.40248441696167
263979,0971880107,3.1971797943115234
264415,0971880107,3.5263559818267822
267881,0971880107,3.4457740783691406
269607,0971880107,3.3355164527893066
269852,0971880107,3.5421624183654785
271364,0971880107,2.9682369232177734
22463,0345402871,6.891657829284668
28731,0345402871,7.245197296142578
35945,0345402871,6.898347854614258
37511,0345402871,7.02741813659668
41084,0345402871,7.917407035827637
55892,0345402871,7.236174583435059
67244,0345402871,7.134359836578369
86680,0345402871,6.337093353271484
107244,0345402871,9.077125549316406
170154,0345402871,6.189599990844727
204591,0345402871,5.98878288269043
234162,0345402871,6.668254852294922
234672,0345402871,7.763533115386963
236235,0345402871,8.834053039550781
267377,0345402871,6.739638328552246
275195,0345402871,8.020844459533691
1848,0345417623,8.080728530883789
10470,0345417623,7.346122741699219
16551,0345417623,6.646036148071289
19085,0345417623,8.146944046020508
30594,0345417623,6.50320291519165
32188,0345417623,7.2228522300720215
58351,0345417623,8.070727348327637
61935,0345417623,7.073819637298584
67236,0345417623,7.42230749130249
80538,0345417623,7.609374046325684
103176,0345417623,7.1545491218566895
105925,0345417623,7.395804405212402
106007,0345417623,8.166733741760254
110700,0345417623,8.163131713867188
115435,0345417623,8.460870742797852
119205,0345417623,6.8909077644348145
132392,0345417623,7.178042411804199
133462,0345417623,7.021116256713867
135149,0345417623,7.487015724182129
152015,0345417623,7.021115779876709
161385,0345417623,7.916845321655273
165253,0345417623,6.234341621398926
179843,0345417623,7.8997416496276855
185006,0345417623,7.6431097984313965
191049,0345417623,5.734995365142822
192479,0345417623,8.311284065246582
197272,0345417623,7.294192314147949
210035,0345417623,8.078184127807617
225989,0345417623,7.424769878387451
227305,0345417623,7.087808609008789
231518,0345417623,7.743437767028809
234879,0345417623,6.510860443115234
235498,0345417623,8.339654922485352
240660,0345417623,6.847691535949707
248468,0345417623,7.407614231109619
249058,0345417623,7.971197605133057
254303,0345417623,6.268872261047363
266678,0345417623,6.99062442779541
266819,0345417623,6.932845592498779
22255,0312978383,7.655811786651611
31040,0312978383,7.382315158843994
61901,0312978383,9.39175033569336
135317,0312978383,7.567351818084717
135965,0312978383,9.006498336791992
147978,0312978383,8.395626068115234
17,0425099148,6.239828109741211
180975,0553264990,7.434356212615967
25981,0553278398,4.259285926818848
37168,0553278398,8.38874626159668
234672,0553278398,7.877683639526367
98930,0684823802,6.740429878234863
17,0891075275,7.092054843902588
141493,0891075275,9.457845687866211
162639,0891075275,10.061050415039062
175815,0891075275,7.570315361022949
136255,0891076182,5.765333652496338
151373,0891076182,6.275537967681885
161903,0891076182,6.184247970581055
119027,0375759778,5.599222183227539
235867,0375759778,6.877573013305664
101606,0425163091,7.498361587524414
122519,0375406328,6.820961952209473
237856,0375406328,7.752690315246582
2766,0446310786,8.36364459991455
8253,0446310786,9.557268142700195
13850,0446310786,9.228948593139648
17950,0446310786,6.196847438812256
45340,0446310786,7.978545665740967
46443,0446310786,8.75860595703125
49204,0446310786,8.423993110656738
55187,0446310786,8.899677276611328
57398,0446310786,8.128448486328125
59038,0446310786,9.970778465270996
63545,0446310786,8.201711654663086
72886,0446310786,7.953566551208496
89874,0446310786,8.521566390991211
98440,0446310786,9.595617294311523
98468,0446310786,8.448094367980957
101126,0446310786,7.198693752288818
104657,0446310786,8.849349975585938
117577,0446310786,7.532010078430176
129641,0446310786,8.777585983276367
137746,0446310786,8.72171401977539
138543,0446310786,8.665236473083496
157851,0446310786,7.953566551208496
160509,0446310786,7.9763946533203125
168047,0446310786,9.6343994140625
178953,0446310786,8.813024520874023
181176,0446310786,7.970065593719482
184299,0446310786,8.70840072631836
192353,0446310786,8.78990650177002
204494,0446310786,7.953566551208496
204762,0446310786,7.953566551208496
209160,0446310786,8.415193557739258
209516,0446310786,9.95174789428711
209724,0446310786,7.873136043548584
209789,0446310786,7.953566551208496
226847,0446310786,8.751668930053711
234205,0446310786,8.689932823181152
235030,0446310786,8.121685981750488
236058,0446310786,8.828469276428223
240567,0446310786,7.708268642425537
246759,0446310786,5.176994323730469
251422,0446310786,8.151030540466309
251844,0446310786,8.174989700317383
261611,0446310786,6.877662658691406
2766,0449005615,8.24833869934082
11676,0449005615,7.957333087921143
25981,0449005615,5.105845928192139
28945,0449005615,7.157223224639893
65791,0449005615,7.288517951965332
88738,0449005615,8.769299507141113
94542,0449005615,7.8387837409973145
95173,0449005615,7.017937660217285
124175,0449005615,8.142200469970703
125222,0449005615,7.8387837409973145
126604,0449005615,7.263607501983643
127359,0449005615,8.052661895751953
132686,0449005615,8.002359390258789
135149,0449005615,8.301956176757812
148263,0449005615,9.478150367736816
174807,0449005615,7.8387837409973145
180314,0449005615,7.979686260223389
204783,0449005615,8.300183296203613
206107,0449005615,6.405945777893066
208510,0449005615,7.945361137390137
214223,0449005615,7.8387837409973145
240710,0449005615,7.394574165344238
269280,0449005615,7.8387837409973145
277722,0449005615,8.119651794433594
20462,0060168013,8.27830982208252
36554,0060168013,9.553475379943848
149667,0060168013,8.269567489624023
223096,0060168013,8.375219345092773
258147,0060168013,9.412989616394043
105904,0061099686,6.603107452392578
142579,0061099686,7.111936569213867
47316,0553582909,7.443883895874023
204524,0553582909,6.783932685852051
22045,0671888587,6.934011459350586
25981,0671888587,3.975851535797119
39440,0671888587,6.725252628326416
59269,0671888587,7.326314926147461
168702,0671888587,6.645580768585205
173481,0671888587,5.879062175750732
264031,0671888587,8.190923690795898
264082,0671888587,4.595026969909668
39662,0553582747,5.42530632019043
49377,0553582747,7.287075519561768
90657,0553582747,5.6507954597473145
106849,0553582747,9.860296249389648
108405,0553582747,7.309312343597412
110973,0553582747,8.304669380187988
128732,0553582747,7.735942840576172
165267,0553582747,6.790868759155273
170997,0553582747,7.225081443786621
171968,0553582747,8.214216232299805
218836,0553582747,5.689314365386963
232736,0553582747,7.938004016876221
241666,0553582747,7.228506088256836
248594,0553582747,7.166630744934082
8870,0425182908,3.9557106494903564
16010,0425182908,4.051643371582031
19570,0425182908,3.7082221508026123
30035,0425182908,2.2791876792907715
45315,0425182908,3.259108781814575
82842,0425182908,4.055294036865234
83287,0425182908,5.7382049560546875
88278,0425182908,3.462956190109253
108405,0425182908,4.352287292480469
128742,0425182908,4.281329154968262
195386,0425182908,2.780019998550415
201568,0425182908,4.829208850860596
244484,0425182908,4.19270133972168
256407,0425182908,4.376898765563965
18979,042518630X,5.634604454040527
23624,042518630X,6.022695541381836
42256,042518630X,6.788414001464844
72238,042518630X,6.9739274978637695
98391,042518630X,8.658292770385742
153662,042518630X,8.576884269714355
227520,042518630X,7.901262283325195
91103,0440223571,6.478180885314941
94385,0440223571,5.980154514312744
101422,0440223571,6.735590934753418
240144,0440223571,8.445890426635742
35859,0842342702,7.444345951080322
67627,0842342702,7.629179954528809
68984,0842342702,5.863076686859131
108306,0842342702,6.247247695922852
135855,0842342702,7.988421440124512
246230,0842342702,8.276166915893555
251003,0842342702,7.715282440185547
251501,0842342702,7.076560974121094
260974,0842342702,7.076560974121094
51,0440225701,7.121476173400879
6866,0440225701,6.139087677001953
32036,0440225701,5.5857930183410645
32524,0440225701,7.121476173400879
36286,0440225701,6.420072555541992
43619,0440225701,7.985097885131836
56307,0440225701,7.61474609375
84882,0440225701,7.590579032897949
119631,0440225701,8.259117126464844
130658,0440225701,4.603636741638184
134247,0440225701,8.046186447143555
137589,0440225701,7.0504469871521
159506,0440225701,7.9345808029174805
174726,0440225701,5.19071102142334
207440,0440225701,6.747955799102783
209373,0440225701,7.427101135253906
224427,0440225701,7.2666215896606445
227705,0440225701,7.720644474029541
229011,0440225701,6.1677961349487305
231251,0440225701,7.110201835632324
232316,0440225701,7.289279460906982
232945,0440225701,7.83551025390625
233526,0440225701,7.355085372924805
236172,0440225701,6.560547828674316
269614,0440225701,7.499056816101074
277922,0440225701,8.610931396484375
278333,0440225701,7.121476173400879
53,0060914068,8.814790725708008
53,0245542957,7.876972675323486
209229,0380715899,7.498621940612793
58151,0671623249,7.9770708084106445
75852,0671623249,7.39587926864624
114655,0671623249,4.656729698181152
255092,0671623249,9.394491195678711
259793,0671623249,7.33186674118042
58252,0679810307,5.824536323547363
75908,0679865691,6.722185134887695
245988,0345260317,6.4018449783325195
11718,042511774X,7.87285041809082
111979,042511774X,6.247050762176514
114544,042511774X,6.35037088394165
152186,042511774X,7.463797569274902
152990,042511774X,7.360342979431152
180915,042511774X,6.1076273918151855
186848,042511774X,7.350612640380859
223154,042511774X,6.354603290557861
241652,042511774X,6.4863057136535645
1650,0804106304,7.222868919372559
1773,0804106304,7.797738075256348
3026,0804106304,7.150839805603027
7958,0804106304,8.724737167358398
11657,0804106304,3.7467212677001953
25966,0804106304,8.013851165771484
28204,0804106304,7.900094985961914
30806,0804106304,7.081380844116211
36677,0804106304,7.197102069854736
36907,0804106304,9.144832611083984
45557,0804106304,8.693159103393555
49980,0804106304,8.129159927368164
60707,0804106304,7.497336387634277
68721,0804106304,7.222868919372559
96009,0804106304,7.569910049438477
96357,0804106304,8.761956214904785
106946,0804106304,7.618263244628906
122793,0804106304,9.392287254333496
142970,0804106304,7.797738075256348
144555,0804106304,8.835077285766602
158258,0804106304,7.569910049438477
158559,0804106304,8.288516998291016
168804,0804106304,8.951788902282715
194156,0804106304,7.569910049438477
203213,0804106304,8.142131805419922
212789,0804106304,6.74014139175415
218379,0804106304,6.826218128204346
227422,0804106304,7.116080284118652
229313,0804106304,8.719880104064941
233889,0804106304,8.3691987991333
234622,0804106304,7.620123863220215
244293,0804106304,7.995815277099609
250353,0804106304,6.674411296844482
258270,0804106304,9.468099594116211
264152,0804106304,7.749454021453857
269566,0804106304,6.423004150390625
270713,0804106304,8.283437728881836
274325,0804106304,7.433648109436035
255679,1853262404,5.999345779418945
118135,1853260053,8.856295585632324
222716,1853260053,9.580421447753906
73,0060938412,6.500486373901367
23869,0060938412,6.868669033050537
7082,0140067477,7.0316925048828125
9660,0140067477,8.04116439819336
11676,0140067477,7.769774436950684
32773,0140067477,8.12037467956543
43157,0140067477,9.347537994384766
72532,0140067477,7.632988929748535
74833,0140067477,8.440410614013672
89851,0140067477,8.327498435974121
101731,0140067477,8.668840408325195
132550,0140067477,7.410621643066406
139387,0140067477,8.674598693847656
144120,0140067477,7.715945720672607
169979,0140067477,7.742959976196289
180865,0140067477,7.961577415466309
182442,0140067477,8.404850959777832
197727,0140067477,8.014190673828125
226965,0140067477,8.438472747802734
231393,0140067477,6.9432878494262695
238396,0140067477,7.632988929748535
275276,0140067477,9.495868682861328
11451,0345465083,7.878157138824463
44893,0345465083,7.96739387512207
98097,0345465083,7.802494049072266
119768,0345465083,8.10116958618164
125009,0345465083,7.918668746948242
145412,0345465083,9.216768264770508
190844,0345465083,7.224792003631592
194027,0345465083,7.564243316650391
208890,0345465083,7.862205982208252
218636,0345465083,8.723018646240234
228641,0345465083,7.862205982208252
254160,0345465083,7.212578773498535
11676,1558531025,7.926459312438965
39281,1558531025,8.47700309753418
53575,1558531025,6.556941509246826
60185,1558531025,9.11754322052002
108379,1558531025,7.451437473297119
128406,1558531025,6.252085208892822
132851,1558531025,6.731591701507568
225087,1558531025,8.39763069152832
233642,1558531025,7.822225093841553
42463,0441783589,7.393784046173096
53174,0441783589,8.979077339172363
62958,0441783589,8.82598876953125
79441,0441783589,8.060396194458008
203955,0441783589,7.294252395629883
207494,0441783589,7.807300090789795
12538,0394895894,8.010074615478516
162855,0394895894,7.175848960876465
193814,0394895894,7.333054542541504
16090,0375410538,6.8175764083862305
52112,0375410538,6.862390041351318
223605,0375410538,7.539702415466309
83,087113375X,6.481074333190918
244964,0340767936,6.978672981262207
206794,0743403843,6.703161239624023
87,0375509038,7.093629360198975
280,0316769487,7.225730895996094
7651,0316769487,7.8443803787231445
10134,0316769487,7.462865829467773
13850,0316769487,8.500120162963867
17183,0316769487,6.768219947814941
19127,0316769487,7.225730895996094
19132,0316769487,7.462865829467773
29570,0316769487,6.999054431915283
42305,0316769487,7.84537935256958
56856,0316769487,8.100872039794922
61854,0316769487,6.868719100952148
62172,0316769487,6.66362190246582
67487,0316769487,7.518853187561035
74286,0316769487,7.455469131469727
86290,0316769487,7.078062057495117
102262,0316769487,8.084870338439941
108352,0316769487,7.617582321166992
109779,0316769487,7.062532424926758
112570,0316769487,6.653395652770996
113030,0316769487,9.054450988769531
117073,0316769487,7.462865829467773
123936,0316769487,6.829066753387451
135418,0316769487,7.225730895996094
139287,0316769487,6.180763244628906
141511,0316769487,6.895318984985352
142623,0316769487,7.7021026611328125
174503,0316769487,6.386850357055664
185111,0316769487,7.477919578552246
186570,0316769487,6.323040962219238
189080,0316769487,6.833888053894043
189939,0316769487,7.225730895996094
192083,0316769487,7.437193870544434
196133,0316769487,7.127162933349609
200226,0316769487,7.408417701721191
204864,0316769487,8.800432205200195
211303,0316769487,6.593371868133545
215829,0316769487,6.859052658081055
217012,0316769487,6.76949405670166
219209,0316769487,8.77829647064209
228021,0316769487,7.348038673400879
240643,0316769487,7.854875564575195
242309,0316769487,5.731133460998535
244359,0316769487,6.900608062744141
247855,0316769487,8.172746658325195
255045,0316769487,7.33967399597168
257145,0316769487,5.283596992492676
268300,0316769487,8.37861156463623
276165,0316769487,8.885435104370117
53808,8445071408,7.057748317718506
136905,8445071408,6.891047477722168
192494,8445071408,8.301939964294434
92,8445071769,7.7795915603637695
136905,8445071777,7.191770076751709
194864,8445071777,8.456075668334961
6575,0679429220,7.0864667892456055
12154,0679429220,7.488548278808594
22888,0679429220,8.304113388061523
41084,0679429220,8.571378707885742
52066,0679429220,7.583489418029785
60259,0679429220,7.583489418029785
88412,0679429220,8.77293586730957
106036,0679429220,7.735130310058594
107286,0679429220,7.735130310058594
112001,0679429220,9.914719581604004
113904,0679429220,7.945957183837891
120147,0679429220,7.583489418029785
124717,0679429220,8.172307014465332
168387,0679429220,7.050014019012451
169465,0679429220,7.08760929107666
185176,0679429220,8.605111122131348
198996,0679429220,8.689167976379395
219703,0679429220,7.583489418029785
240236,0679429220,7.315090179443359
241548,0679429220,8.807121276855469
251522,0679429220,7.502312183380127
36135,0671867156,9.376121520996094
79740,0671867156,5.350221157073975
104636,0671867156,9.274581909179688
110160,0671867156,8.736059188842773
110973,0671867156,9.124547004699707
125519,0671867156,9.442758560180664
162827,0671867156,9.324237823486328
187236,0671867156,8.057137489318848
187801,0671867156,6.538728713989258
204432,0671867156,8.789054870605469
204804,0671867156,9.602940559387207
76151,0312252617,9.31724739074707
278202,0312252617,4.303089141845703
11676,0312261594,6.827599048614502
60028,0312261594,6.460085868835449
89391,0312261594,5.564913272857666
41403,0316748641,7.544593334197998
99,0446677450,8.0901517868042
45557,0446677450,9.253779411315918
62316,0446677450,7.027415752410889
67840,0446677450,10.239166259765625
166123,0446677450,8.712066650390625
208867,0446677450,7.493675231933594
257602,0446677450,8.243868827819824
268622,0446677450,8.257143020629883
274308,0446677450,8.189985275268555
5268,0451166892,7.765271186828613
16782,0451166892,7.49815559387207
55075,0451166892,8.108299255371094
68156,0451166892,7.684508323669434
81394,0451166892,7.51079797744751
82102,0451166892,8.331686973571777
135776,0451166892,6.767485618591309
163851,0451166892,7.291595935821533
172512,0451166892,8.902894973754883
172742,0451166892,9.132192611694336
188685,0451166892,7.882697105407715
189279,0451166892,8.876733779907227
191728,0451166892,6.908188819885254
204790,0451166892,7.849937915802002
209229,0451166892,7.3627119064331055
223156,0451166892,8.342388153076172
276755,0451166892,7.635420799255371
231772,0553347594,7.3166351318359375
6543,067976397X,7.777807712554932
21484,067976397X,7.93023157119751
28177,067976397X,7.982540130615234
85619,067976397X,7.364564418792725
135831,067976397X,8.328008651733398
149268,067976397X,7.920302391052246
212923,067976397X,9.198448181152344
6563,0786868716,7.060308456420898
12154,0786868716,7.081575393676758
19433,0786868716,7.3077778816223145
22625,0786868716,9.363958358764648
23871,0786868716,8.46284294128418
25996,0786868716,7.414102077484131
28222,0786868716,7.043761253356934
39372,0786868716,7.916436195373535
39773,0786868716,7.246784687042236
60031,0786868716,7.748437404632568
60621,0786868716,8.640917778015137
61901,0786868716,8.780386924743652
87632,0786868716,7.3077778816223145
92826,0786868716,7.1863627433776855
100115,0786868716,8.00180435180664
101081,0786868716,6.682948589324951
108005,0786868716,8.149709701538086
108711,0786868716,7.538105010986328
116223,0786868716,6.335551738739014
121786,0786868716,7.248192310333252
124298,0786868716,7.976726055145264
130263,0786868716,7.330521583557129
132389,0786868716,7.367960453033447
135847,0786868716,8.001662254333496
142759,0786868716,7.1863627433776855
152651,0786868716,6.970831871032715
160670,0786868716,7.3077778816223145
162538,0786868716,6.559102535247803
164956,0786868716,7.316348075866699
168642,0786868716,6.855258464813232
174918,0786868716,8.361869812011719
179019,0786868716,6.356657028198242
182180,0786868716,8.20232105255127
182993,0786868716,8.770692825317383
201141,0786868716,6.6662397384643555
204622,0786868716,7.692601203918457
209685,0786868716,6.894490718841553
216495,0786868716,8.349133491516113
225255,0786868716,7.1863627433776855
226014,0786868716,7.248192310333252
235935,0786868716,8.172083854675293
236283,0786868716,9.045692443847656
241799,0786868716,7.714263439178467
248850,0786868716,8.468326568603516
253871,0786868716,8.461411476135254
253964,0786868716,7.673771858215332
263325,0786868716,7.708892822265625
263560,0786868716,6.479045867919922
270713,0786868716,8.021818161010742
175399,0671864769,6.212960720062256
109,0671521519,6.007840633392334
87141,0312953453,7.554375648498535
10596,0446608653,6.9990692138671875
170568,0446608653,8.08067798614502
177838,0446608653,8.025103569030762
254863,0446608653,6.7680344581604
114,0446612545,7.268641471862793
2152,0446612545,6.834713459014893
17461,0446612545,6.914367198944092
28709,0446612545,6.833683013916016
37311,0446612545,7.419484615325928
37320,0446612545,7.157196044921875
43529,0446612545,6.455646514892578
66789,0446612545,4.489717483520508
104469,0446612545,7.660828590393066
118207,0446612545,7.371862411499023
159647,0446612545,8.065084457397461
160571,0446612545,7.180812358856201
161250,0446612545,7.446338176727295
183005,0446612545,7.133352279663086
188398,0446612545,7.107816696166992
190925,0446612545,7.629822731018066
201674,0446612545,6.876642227172852
224997,0446612545,6.717953681945801
234165,0446612545,7.622797966003418
266268,0446612545,7.874212265014648
267703,0446612545,6.751345634460449
114,0446612618,5.251031875610352
223587,0446612618,5.3650689125061035
54416,0451208080,7.567374229431152
119027,0451208080,6.7924089431762695
131098,0451208080,6.90303897857666
33818,0553584383,6.33580207824707
201359,0553584383,5.153282642364502
223566,0553584383,5.13861608505249
223879,0553584383,6.819479465484619
225886,0553584383,6.766770362854004
3373,0671027360,6.052699565887451
4092,0671027360,7.426594257354736
16106,0671027360,8.791754722595215
29209,0671027360,7.21683406829834
36326,0671027360,5.51299524307251
43687,0671027360,7.172781944274902
44728,0671027360,7.818364143371582
46595,0671027360,7.623011112213135
50225,0671027360,6.142461776733398
53456,0671027360,7.458651542663574
62966,0671027360,8.631549835205078
72575,0671027360,8.556078910827637
85757,0671027360,7.794857978820801
89602,0671027360,6.462518215179443
89874,0671027360,8.059910774230957
91058,0671027360,8.854930877685547
109700,0671027360,9.136425971984863
110912,0671027360,9.028428077697754
127244,0671027360,7.490209102630615
128332,0671027360,5.366866111755371
129226,0671027360,7.623011112213135
131510,0671027360,8.440402030944824
136762,0671027360,6.669342994689941
138995,0671027360,8.682024955749512
144742,0671027360,7.9358296394348145
145724,0671027360,7.490209102630615
147451,0671027360,7.833436965942383
158226,0671027360,7.23450231552124
187463,0671027360,7.274908542633057
190708,0671027360,7.446934223175049
193499,0671027360,7.534422874450684
194243,0671027360,8.653337478637695
202058,0671027360,7.691242694854736
202379,0671027360,8.099211692810059
202942,0671027360,8.095196723937988
204622,0671027360,8.002042770385742
204777,0671027360,8.098533630371094
209373,0671027360,7.8010077476501465
212853,0671027360,8.188685417175293
215794,0671027360,7.490209102630615
217107,0671027360,9.342048645019531
220339,0671027360,7.490209102630615
223154,0671027360,6.887442111968994
223849,0671027360,8.359167098999023
226205,0671027360,7.790818691253662
230742,0671027360,7.3592023849487305
235282,0671027360,8.180444717407227
240567,0671027360,7.244859218597412
242528,0671027360,7.979012489318848
245102,0671027360,7.049698829650879
263877,0671027360,8.041207313537598
272144,0671027360,7.947520732879639
278422,0671027360,7.987282752990723
172406,0812575954,6.214125633239746
29209,0316735736,7.401250839233398
100088,0316735736,9.815174102783203
253964,0316735736,8.181422233581543
3371,0743439740,8.041732788085938
4017,0743439740,9.847709655761719
11676,0743439740,8.017410278320312
20060,0743439740,8.837581634521484
40889,0743439740,8.155521392822266
61901,0743439740,9.769847869873047
125518,0743439740,8.582094192504883
75306,0380619458,6.590463638305664
204864,0380619458,9.168678283691406
268544,0380619458,8.629072189331055
148798,0451406923,9.450088500976562
31826,0671042858,9.051033973693848
81298,0671042858,3.6996006965637207
81434,0671042858,7.548971176147461
87051,0671042858,7.032974720001221
107889,0671042858,7.495255470275879
109921,0671042858,7.815084457397461
127036,0671042858,5.88910436630249
130722,0671042858,6.384248733520508
146230,0671042858,8.124824523925781
174375,0671042858,4.8905863761901855
181781,0671042858,6.384248733520508
187762,0671042858,7.53300142288208
221687,0671042858,8.541420936584473
240289,0671042858,6.384248733520508
251651,0671042858,6.384248733520508
255289,0671042858,7.172515392303467
256950,0671042858,6.15593957901001
268639,0671042858,5.743832111358643
274061,0671042858,9.220887184143066
98628,0316778508,7.114803314208984
199562,0743249992,8.88831901550293
230058,0743249992,8.166471481323242
23652,0425184226,6.321271896362305
35097,0425184226,7.5632500648498535
102248,0425184226,6.933598518371582
103445,0425184226,7.3387556076049805
114341,0425184226,6.933598518371582
240484,0425184226,6.615818977355957
251890,0425184226,7.062273979187012
118434,0375500766,6.504023551940918
180591,9724119378,7.212648391723633
6575,0060929790,7.118117332458496
20627,0060929790,8.726489067077637
37974,0060929790,8.64022445678711
43246,0060929790,8.97541618347168
146932,0060929790,8.957287788391113
201290,0060929790,6.505558013916016
204802,0060929790,7.8584513664245605
218721,0060929790,7.252911567687988
165,0060976845,5.791553497314453
11724,0060976845,7.553305625915527
26598,0060976845,7.803760528564453
39733,0060976845,6.857030868530273
40914,0060976845,7.259322166442871
60375,0060976845,6.857025146484375
61854,0060976845,6.4874420166015625
62208,0060976845,6.539621353149414
